 ,song,link,id
0,took us long enough,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1459394056&color=%230066cc&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/ghostdragonofficial"" title=""GhostDragon"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">GhostDragon</a> Â· <a href=""https://soundcloud.com/ghostdragonofficial/took-us-long-enough-w-lama-hvlo-glnna"" title=""took us long enough (w/ lama, HVLO, &amp; GLNNA)"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">took us long enough (w/ lama, HVLO, &amp; GLNNA)</a></div>",1459394056
1,Night Changes,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/179090162&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/jbrytemusic"" title=""jbrytemusic"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">jbrytemusic</a> Â· <a href=""https://soundcloud.com/jbrytemusic/night-changes-one-direction-cover-by-justin-bryte"" title=""Night Changes - One Direction (Cover by Justin Bryte)"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Night Changes - One Direction (Cover by Justin Bryte)</a></div>",179090162
2,Just the two of us,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/300379289&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/fyushi"" title=""fushi"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">fushi</a> Â· <a href=""https://soundcloud.com/fyushi/just-the-two-of-us"" title=""just the two of us"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">just the two of us</a></div>",300379289
3,Single Soon,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/1677982464&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/olabayo"" title=""Olabayo"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Olabayo</a> Â· <a href=""https://soundcloud.com/olabayo/sets/selena-gomez-single-soon"" title=""Selena Gomez - Single Soon"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Selena Gomez - Single Soon</a></div>",1677982464
4,Strangers,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1603788606&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/kenyagrace"" title=""Kenya Grace"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Kenya Grace</a> Â· <a href=""https://soundcloud.com/kenyagrace/strangers-1"" title=""Strangers"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Strangers</a></div>",1603788606
5,Day Light,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1466724646&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/lotusmus"" title=""LOTUS MUSIC"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">LOTUS MUSIC</a> Â· <a href=""https://soundcloud.com/lotusmus/david-kushner-daylight"" title=""David Kushner â€“ Daylight"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">David Kushner â€“ Daylight</a></div>",1466724646
6,Baby Calm  down,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1597162083&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/imagine-dragons-us"" title=""Imagine Dragons"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Imagine Dragons</a> Â· <a href=""https://soundcloud.com/imagine-dragons-us/baby-calm-down-selena-gomez-rema"" title=""Baby Calm Down - Selena Gomez &amp; Rema"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Baby Calm Down - Selena Gomez &amp; Rema</a></div>",1597162083
7,Way Down We Go,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/334905332&color=%230066cc&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/aminashkan"" title=""AminAshkan"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">AminAshkan</a> Â· <a href=""https://soundcloud.com/aminashkan/kaleo-way-down-we-go"" title=""Kaleo - Way Down We Go"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Kaleo - Way Down We Go</a></div>",334905332
8,Cupid,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1492995763&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/yaht-fifty"" title=""ğŸŒ¸"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">ğŸŒ¸</a> Â· <a href=""https://soundcloud.com/yaht-fifty/fifty-fifty"" title=""Fifty Fifty - Cupid"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Fifty Fifty - Cupid</a></div>",1492995763
9,Rock,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1492301326&color=%230066cc&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/kelly-cavanagh-930071897"" title=""lvnr.eclipssaudios"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">lvnr.eclipssaudios</a> Â· <a href=""https://soundcloud.com/kelly-cavanagh-930071897/daylight-by-david-kushner-full"" title=""Daylight by David Kushner (full song sped up and reverb)"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Daylight by David Kushner (full song sped up and reverb)</a></div>",1492301326
10,Ava,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/152912869&color=%230066cc&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/famyboys"" title=""FAMY"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">FAMY</a> Â· <a href=""https://soundcloud.com/famyboys/ava"" title=""Ava"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Ava</a></div>",152912869
11,American Town,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1648604508&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/astonerick"" title=""Aston Erick"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Aston Erick</a> Â· <a href=""https://soundcloud.com/astonerick/ed-sheeran-american-town-aston-erick-dance-remix-radio"" title=""Ed Sheeran - American Town (Aston Erick Dance Remix)"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Ed Sheeran - American Town (Aston Erick Dance Remix)</a></div>",1648604508
12,I am not the only one,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/264603947&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/beto-hip-hop"" title=""Dj Beto Mix"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Dj Beto Mix</a> Â· <a href=""https://soundcloud.com/beto-hip-hop/sam-smith-ia-m-not-the-only-one"" title=""Sam Smith - IÃ¢ - -m Not The Only One"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sam Smith - IÃ¢ - -m Not The Only One</a></div>",264603947
13,Closer,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/284250119&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/r3hab"" title=""R3HAB"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">R3HAB</a> Â· <a href=""https://soundcloud.com/r3hab/the-chainsmokers-halsey-closer-r3hab-remix-1"" title=""The Chainsmokers &amp; Halsey- Closer (R3HAB Remix)"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">The Chainsmokers &amp; Halsey- Closer (R3HAB Remix)</a></div>",284250119
14,As it was,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1156628419&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/thepaperoutlet"" title=""The Paper Outlet"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">The Paper Outlet</a> Â· <a href=""https://soundcloud.com/thepaperoutlet/asitwasharrystyles"" title=""As It Was - Harry Styles"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">As It Was - Harry Styles</a></div>",1156628419
15,Enchanted,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1529676697&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/hyuraaa"" title=""hyuraa_"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">hyuraa_</a> Â· <a href=""https://soundcloud.com/hyuraaa/enchanted-taylor-swift"" title=""Enchanted - Taylor Swift"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Enchanted - Taylor Swift</a></div>",1529676697
16,Blank Space,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/215764028&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/h-m-h-m-d-4"" title=""HÃ¸Å¡Å¡Ã£m á¸¾Ã¶hÃ£mÃ«d"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">HÃ¸Å¡Å¡Ã£m á¸¾Ã¶hÃ£mÃ«d</a> Â· <a href=""https://soundcloud.com/h-m-h-m-d-4/blank-space-by-taylor-swift"" title=""Blank Space- taylor swift"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Blank Space- taylor swift</a></div>",215764028
17,Let me down slowly,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/448839399&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/alecbenjamin"" title=""Alec Benjamin"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Alec Benjamin</a> Â· <a href=""https://soundcloud.com/alecbenjamin/let-me-down-slowly"" title=""Let Me Down Slowly"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Let Me Down Slowly</a></div>",448839399
18,Levitating,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/875685265&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/loveblonde1"" title=""â¤â¤ = â¤â¤ Loveblonde"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">â¤â¤ = â¤â¤ Loveblonde</a> Â· <a href=""https://soundcloud.com/loveblonde1/dua-lipa-levitating-fixed-version"" title=""Dua Lipa - Levitating (Fixed Version)"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Dua Lipa - Levitating (Fixed Version)</a></div>",875685265
19,Shape of you,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/302738496&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/antwan-atef"" title=""Antwan Atef"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Antwan Atef</a> Â· <a href=""https://soundcloud.com/antwan-atef/ed-sheeran-sia-shape-of-you-the-greatest-cheap-thrills"" title=""Ed Sheeran &amp; Sia - Shape of You / The Greatest / Cheap Thrills"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Ed Sheeran &amp; Sia - Shape of You / The Greatest / Cheap Thrills</a></div>",302738496
20,No Lie,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1264516300&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/user-668129638"" title=""Medelpad"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Medelpad</a> Â· <a href=""https://soundcloud.com/user-668129638/sean-paul-dua-lipa-no-lie-hardstyle-bootleg"" title=""Sean Paul &amp; Dua Lipa - No lie [Hardstyle Bootleg slowed nineteenluvv]"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sean Paul &amp; Dua Lipa - No lie [Hardstyle Bootleg slowed nineteenluvv]</a></div>",1264516300
21,I like me better,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/339827377&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/indie-city"" title=""AhMed Adel"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">AhMed Adel</a> Â· <a href=""https://soundcloud.com/indie-city/lauv-i-like-me-better"" title=""Lauv - I Like Me Better"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Lauv - I Like Me Better</a></div>",339827377
22,Girls like you,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/457604721&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/jonahbaker"" title=""JonahBaker"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">JonahBaker</a> Â· <a href=""https://soundcloud.com/jonahbaker/girls-like-you-maroon-5-ft-cardi-b-acoustic-cover"" title=""Girls Like You - Maroon 5 ft. Cardi B (Acoustic Cover)"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Girls Like You - Maroon 5 ft. Cardi B (Acoustic Cover)</a></div>",457604721
23,Stereo hearts,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/17086720&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/decaydancerecords"" title=""Decaydance Records"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Decaydance Records</a> Â· <a href=""https://soundcloud.com/decaydancerecords/gym-class-heroes-stereo-hearts"" title=""Gym Class Heroes - Stereo Hearts Ft. Adam Levine"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Gym Class Heroes - Stereo Hearts Ft. Adam Levine</a></div>",17086720
24,Steal my girl,"<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/285986435&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/omar-shaikh-173808067"" title=""Omar Shaikh"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Omar Shaikh</a> Â· <a href=""https://soundcloud.com/omar-shaikh-173808067/steal-my-girl-one-direction"" title=""steal my girl-one direction"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">steal my girl-one direction</a></div>",285986435
